match_id,player,team,opposition,venue,season,role,runs,balls_faced,fours,sixes,wickets,runs_conceded,balls_bowled,dot_balls,catches,stumpings,run_outs,points
2022-04-21,Tilak Varma,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,51,43,3,2,0,0,0,0,2,0,0,87
2022-04-21,D Pretorius,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,22,14,2,1,0,17,12,4,0,0,0,48
2022-04-21,S Dube,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,13,14,0,1,0,0,0,0,1,0,0,23
2022-04-21,DR Sams,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,5,3,1,0,4,30,24,12,0,0,0,133
2022-04-21,AT Rayudu,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,40,35,2,3,0,0,0,0,0,0,0,74
2022-04-21,RA Jadeja,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,3,8,0,0,0,30,24,8,0,0,0,15
2022-04-21,D Brevis,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,4,7,0,0,0,0,0,0,1,0,0,8
2022-04-21,Ishan Kishan,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,1,0,0,0,0,0,0,1,0,0,2
2022-04-21,RV Uthappa,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,30,25,2,2,0,0,0,0,1,0,0,58
2022-04-21,MJ Santner,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,11,9,2,0,1,16,18,9,1,0,0,61
2022-04-21,RG Sharma,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,2,0,0,0,0,0,0,0,0,0,2
2022-04-21,M Theekshana,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,0,0,0,1,35,24,4,0,0,0,33
2022-04-21,RP Meredith,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,0,0,0,1,25,24,14,0,0,0,47
2022-04-21,MS Dhoni,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,28,13,3,1,0,0,0,0,1,0,0,60
2022-04-21,KA Pollard,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,14,9,1,1,0,0,0,0,1,0,0,28
2022-04-21,DJ Bravo,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,1,1,0,0,2,38,24,7,0,0,0,70
2022-04-21,SA Yadav,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,32,21,3,1,0,0,0,0,0,0,0,62
2022-04-21,Mukesh Choudhary,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,0,0,0,3,19,18,12,1,0,0,105
2022-04-21,HR Shokeen,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,25,25,3,0,0,23,24,11,0,0,0,60
2022-04-21,JD Unadkat,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,19,9,1,1,2,48,24,5,1,0,0,92
2022-04-21,JJ Bumrah,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,0,0,0,0,30,24,8,0,0,0,14
2022-04-21,RD Gaikwad,Chennai Super Kings,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,1,0,0,0,0,0,0,0,0,0,2
2022-04-22,OC McCoy,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,56,19,5,0,0,0,28
2022-04-22,D Padikkal,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,54,35,7,2,0,0,0,0,1,0,0,110
2022-04-22,AR Patel,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,1,4,0,0,0,21,12,5,0,0,0,8
2022-04-22,JC Buttler,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,116,65,9,9,0,0,0,0,0,0,0,232
2022-04-22,R Powell,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,36,15,0,5,0,0,0,0,0,0,0,80
2022-04-22,KK Nair,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2022-04-22,PP Shaw,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,37,26,5,1,0,0,0,0,0,0,0,73
2022-04-22,RR Pant,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,44,24,4,2,0,0,0,0,0,0,0,86
2022-04-22,SN Khan,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,1,3,0,0,0,0,0,0,0,0,0,5
2022-04-22,M Prasidh Krishna,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,3,22,24,14,1,0,0,113
2022-04-22,SO Hetmyer,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,1,1,0,0,0,0,0,0,0,0,0,5
2022-04-22,TA Boult,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,47,24,10,1,0,0,10
2022-04-22,R Parag,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,22,6,0,0,0,1,4
2022-04-22,Mustafizur Rahman,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,43,24,6,0,0,0,33
2022-04-22,SN Thakur,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,10,7,0,1,0,30,18,7,0,0,0,27
2022-04-22,KK Ahmed,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,47,24,12,0,0,0,45
2022-04-22,DA Warner,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,28,14,5,1,0,0,0,0,1,0,0,68
2022-04-22,R Ashwin,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,2,32,24,4,0,0,0,58
2022-04-22,Kuldeep Yadav,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,0,3,0,0,0,40,18,3,0,0,0,1
2022-04-22,SV Samson,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,46,19,5,3,0,0,0,0,3,0,1,102
2022-04-22,YS Chahal,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,28,24,8,0,0,0,47
2022-04-22,Lalit Yadav,Delhi Capitals,Rajasthan Royals,"Wankhede Stadium, Mumbai",2022,Unknown,37,24,3,2,0,41,24,7,0,0,0,78
2022-04-23,TG Southee,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,1,1,0,0,3,26,24,9,0,0,0,95
2022-04-23,AD Russell,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,48,24,1,6,4,5,6,4,0,0,0,214
2022-04-23,SW Billings,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,4,4,1,0,0,0,0,0,1,0,0,12
2022-04-23,LH Ferguson,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,1,0,0,1,33,24,13,2,0,0,40
2022-04-23,Shubman Gill,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,7,5,1,0,0,0,0,0,0,0,0,15
2022-04-23,Yash Dayal,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,1,0,0,2,42,25,10,0,0,0,62
2022-04-23,DA Miller,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,27,20,1,2,0,0,0,0,0,0,0,53
2022-04-23,Shivam Mavi,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,2,4,0,0,1,36,24,6,0,0,0,37
2022-04-23,SS Iyer,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,12,15,1,1,0,0,0,0,0,0,0,26
2022-04-23,SP Narine,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,5,5,1,0,0,31,24,7,0,0,0,20
2022-04-23,VR Iyer,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,17,17,2,0,0,0,0,0,1,0,0,29
2022-04-23,N Rana,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,2,7,0,0,0,0,0,0,0,0,0,6
2022-04-23,R Tewatia,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,17,12,2,0,0,0,0,0,0,0,0,31
2022-04-23,UT Yadav,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,15,15,1,1,1,32,24,9,2,0,0,63
2022-04-23,A Manohar,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,2,4,0,0,0,0,0,0,1,0,0,6
2022-04-23,WP Saha,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,25,25,2,1,0,0,0,0,4,0,0,51
2022-04-23,Rashid Khan,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,2,0,0,2,22,24,11,0,0,0,75
2022-04-23,Mohammed Shami,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,0,0,0,2,20,24,16,0,0,0,76
2022-04-23,AS Joseph,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,1,1,0,0,1,31,24,12,0,0,0,42
2022-04-23,CV Varun,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,0,0,0,0,0,26,18,5,0,0,0,9
2022-04-23,RK Singh,Kolkata Knight Riders,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,35,28,4,1,0,0,0,0,4,0,0,69
2022-04-23,HH Pandya,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",2022,Unknown,67,49,4,2,0,0,0,0,0,0,0,109
2022-04-23,N Pooran,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,0,0,0,0,2,1,0,4
2022-04-23,J Suchith,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,2,12,18,12,0,0,0,72
2022-04-23,AK Markram,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,0,0,0,0,2,0,0,4
2022-04-23,M Jansen,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,3,25,24,14,0,0,0,109
2022-04-23,RA Tripathi,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,7,3,0,1,0,0,0,0,0,0,0,17
2022-04-23,B Kumar,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,1,8,13,8,0,0,0,55
2022-04-23,KD Karthik,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,0,3,0,0,0,0,0,0,0,0,0,2
2022-04-23,GJ Maxwell,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,12,11,2,0,0,0,0,0,0,0,0,24
2022-04-23,F du Plessis,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,5,7,1,0,0,0,0,0,0,0,0,13
2022-04-23,Mohammed Siraj,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,2,4,0,0,0,15,12,6,0,0,0,14
2022-04-23,JR Hazlewood,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,3,11,0,0,0,32,18,6,0,0,0,5
2022-04-23,HV Patel,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,4,8,0,0,1,18,12,5,0,0,0,38
2022-04-23,PWH de Silva,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,8,19,1,0,0,7,6,2,0,0,0,12
2022-04-23,SS Prabhudessai,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,15,20,1,0,0,0,0,0,0,0,0,23
2022-04-23,Umran Malik,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,1,13,25,19,0,0,0,54
2022-04-23,T Natarajan,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,3,10,18,13,0,0,0,118
2022-04-23,Shashank Singh,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2022-04-23,Shahbaz Ahmed,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,7,11,1,0,0,0,0,0,0,0,0,13
2022-04-23,V Kohli,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,0,1,0,0,0,0,0,0,0,0,0,2
2022-04-23,Abhishek Sharma,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,47,28,8,1,0,0,0,0,0,0,0,97
2022-04-23,KS Williamson,Sunrisers Hyderabad,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",2022,Unknown,16,17,2,0,0,0,0,0,2,0,0,28
2022-04-23,Anuj Rawat,Royal Challengers Bangalore,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",2022,Unknown,0,2,0,0,0,0,0,0,1,0,0,2
2022-04-24,Ravi Bishnoi,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,28,18,7,2,0,0,36
2022-04-24,Tilak Varma,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,38,27,2,2,0,0,0,0,1,0,0,68
2022-04-24,Mohsin Khan,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,27,24,11,0,0,0,42
2022-04-24,K Gowtham,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-24,JO Holder,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,0,2,0,0,1,36,24,8,1,0,1,37
2022-04-24,Q de Kock,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,10,9,0,1,0,0,0,0,0,0,0,20
2022-04-24,DR Sams,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,3,7,0,0,1,40,24,9,0,0,0,41
2022-04-24,KH Pandya,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,1,2,0,0,3,19,24,10,0,0,1,100
2022-04-24,D Brevis,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,3,5,0,0,0,0,0,0,1,0,0,7
2022-04-24,Ishan Kishan,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,8,20,0,0,0,0,0,0,0,0,0,6
2022-04-24,KL Rahul,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,103,62,12,4,0,0,0,0,1,0,0,199
2022-04-24,RG Sharma,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,39,31,5,1,0,0,0,0,1,0,0,73
2022-04-24,RP Meredith,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,2,42,24,8,1,0,0,60
2022-04-24,KA Pollard,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,19,20,0,1,2,8,12,5,1,0,0,90
2022-04-24,DJ Hooda,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,10,9,1,0,0,0,0,0,1,0,0,18
2022-04-24,A Badoni,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,14,11,0,1,1,6,6,1,0,0,0,50
2022-04-24,PVD Chameera,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,16,24,13,1,0,0,23
2022-04-24,SA Yadav,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,7,7,1,0,0,0,0,0,0,0,0,15
2022-04-24,HR Shokeen,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,11,12,5,1,0,0,13
2022-04-24,MP Stoinis,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,0,3,0,0,0,0,0,0,0,0,0,2
2022-04-24,JD Unadkat,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,1,1,0,0,0,36,24,5,0,0,0,10
2022-04-24,JJ Bumrah,Mumbai Indians,Lucknow Super Giants,"Wankhede Stadium, Mumbai",2022,Unknown,0,2,0,0,1,31,24,9,0,0,0,38
2022-04-24,MK Pandey,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",2022,Unknown,22,22,0,1,0,0,0,0,0,0,0,32
2022-04-25,MA Agarwal,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,18,21,2,0,0,0,0,0,1,0,0,30
2022-04-25,D Pretorius,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,1,1,0,0,0,50,24,4,0,0,0,5
2022-04-25,JM Sharma,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,0,0,0,0,0,0,4
2022-04-25,Sandeep Sharma,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,42,24,10,0,0,0,39
2022-04-25,S Dube,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,8,7,1,0,0,0,0,0,2,0,0,16
2022-04-25,LS Livingstone,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,19,7,1,2,0,12,6,2,0,0,0,41
2022-04-25,R Dhawan,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,2,43,24,9,1,0,0,71
2022-04-25,AT Rayudu,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,78,39,7,6,0,0,0,0,0,0,0,164
2022-04-25,RA Jadeja,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,21,16,1,1,0,18,12,1,0,0,0,38
2022-04-25,RV Uthappa,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,1,7,0,0,0,0,0,0,0,0,0,5
2022-04-25,JM Bairstow,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,6,3,1,0,0,0,0,0,1,0,0,14
2022-04-25,MJ Santner,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,9,15,1,0,0,9,12,6,0,0,1,27
2022-04-25,M Theekshana,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,32,24,6,0,0,0,35
2022-04-25,S Dhawan,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,88,57,9,2,0,0,0,0,0,0,0,156
2022-04-25,Arshdeep Singh,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,1,24,24,8,0,0,0,49
2022-04-25,MS Dhoni,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,12,8,1,1,0,0,0,0,0,0,1,26
2022-04-25,DJ Bravo,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,2,42,26,5,0,0,0,59
2022-04-25,Mukesh Choudhary,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,36,24,6,1,0,0,10
2022-04-25,RD Chahar,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,31,18,3,0,0,0,7
2022-04-25,RD Gaikwad,Chennai Super Kings,Punjab Kings,"Wankhede Stadium, Mumbai",2022,Unknown,30,27,4,0,0,0,0,0,0,0,0,54
2022-04-25,PBB Rajapaksa,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,42,32,2,2,0,0,0,0,0,0,0,72
2022-04-25,K Rabada,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,2,24,24,12,0,0,0,76
2022-04-26,D Padikkal,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,7,7,0,1,0,0,0,0,1,0,0,17
2022-04-26,JC Buttler,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,8,9,1,0,0,0,0,0,1,0,0,16
2022-04-26,DJ Mitchell,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,16,24,0,0,0,7,6,1,0,0,0,19
2022-04-26,RM Patidar,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,16,16,0,1,0,0,0,0,0,0,0,26
2022-04-26,KD Karthik,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,6,4,1,0,0,0,0,0,0,0,0,14
2022-04-26,GJ Maxwell,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,0,1,0,0,0,4,6,2,1,0,0,4
2022-04-26,F du Plessis,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,23,21,3,1,0,0,0,0,0,0,0,45
2022-04-26,Mohammed Siraj,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,5,5,1,0,2,30,24,12,1,0,0,83
2022-04-26,JR Hazlewood,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,0,2,0,0,2,19,24,16,0,0,0,88
2022-04-26,HV Patel,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,8,11,0,1,1,33,24,6,0,0,0,49
2022-04-26,PWH de Silva,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,18,13,2,0,2,23,24,11,0,0,0,105
2022-04-26,SS Prabhudessai,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,2,7,0,0,0,0,0,0,1,0,1,6
2022-04-26,M Prasidh Krishna,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,2,5,0,0,2,23,24,16,0,0,1,76
2022-04-26,KR Sen,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,0,0,0,0,4,20,21,11,1,0,0,139
2022-04-26,SO Hetmyer,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,3,7,0,0,0,0,0,0,0,0,0,7
2022-04-26,TA Boult,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,5,7,0,0,0,22,18,8,0,0,0,17
2022-04-26,R Parag,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,56,31,3,4,0,0,0,0,4,0,0,114
2022-04-26,Shahbaz Ahmed,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,17,27,0,1,0,35,18,4,0,0,0,27
2022-04-26,V Kohli,Royal Challengers Bangalore,Rajasthan Royals,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,9,10,2,0,0,0,0,0,1,0,0,21
2022-04-26,R Ashwin,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,17,9,4,0,3,17,24,14,0,0,0,144
2022-04-26,SV Samson,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,27,21,1,3,0,0,0,0,0,0,0,57
2022-04-26,YS Chahal,Rajasthan Royals,Royal Challengers Bangalore,"Maharashtra Cricket Association Stadium, Pune",2022,Unknown,0,0,0,0,0,26,24,12,0,0,1,18
2022-04-27,N Pooran,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2022,Unknown,3,5,0,0,0,0,0,0,0,0,0,7
2022-04-27,AK Markram,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2022,Unknown,56,40,2,3,0,0,0,0,0,0,0,96
2022-04-27,M Jansen,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2022,Unknown,8,5,0,1,0,63,24,4,1,0,0,16
2022-04-27,RA Tripathi,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2022,Unknown,16,10,2,1,0,0,0,0,0,0,0,38
2022-04-27,B Kumar,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,33,24,7,0,0,0,11
2022-04-27,LH Ferguson,Gujarat Titans,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",2022,Unknown,0,0,0,0,0,52,24,6,0,0,0,6
